MANDT,PROFN,AKTPS,OBJCT,AUTH
001,T_BI560002,A,S_XMB_AUTH,T_BI56000205
001,T_BI560002,A,S_XMB_AUTH,T_BI56000206
001,T_BI560002,A,S_XMB_AUTH,T_BI56000207
001,T_BI560002,A,S_XMB_MONI,T_BI56000200
001,T_BI560003,A,S_ADMI_FCD,T_BI56000301
001,T_BI560003,A,S_ARCHIVE,T_BI56000300
001,T_BI560003,A,S_BTCH_JOB,T_BI56000300
001,T_BI560003,A,S_DATASET,T_BI56000300
001,T_BI560003,A,S_GUI,T_BI56000300
001,T_BI560003,A,S_ICF_ADM,T_BI56000300
001,T_BI560003,A,S_RFC,T_BI56000300
001,T_BI560003,A,S_RFC_ADM,T_BI56000300
001,T_BI560003,A,S_RZL_ADM,T_BI56000300
001,T_BI560003,A,S_SPI_AUTH,T_BI56000300
001,T_BI560003,A,S_TCODE,T_BI56000300
001,T_BI560003,A,S_TCODE,T_BI56000301
001,T_BI560003,A,S_XMB_ADM,T_BI56000300
001,T_BI560003,A,S_XMB_ADM,T_BI56000301
001,T_BI560003,A,S_XMB_AUTH,T_BI56000300
001,T_BI560003,A,S_XMB_AUTH,T_BI56000301
001,T_BI560003,A,S_XMB_AUTH,T_BI56000302
001,T_BI560003,A,S_XMB_AUTH,T_BI56000303
001,T_BI560003,A,S_XMB_AUTH,T_BI56000304
001,T_BI560003,A,S_XMB_AUTH,T_BI56000305
001,T_BI560003,A,S_XMB_DSP,T_BI56000301
001,T_BI560003,A,S_XMB_MONI,T_BI56000300
001,T_BI560004,A,S_ADMI_FCD,T_BI56000400
001,T_BI560004,A,S_ADMI_FCD,T_BI56000401
001,T_BI560004,A,S_ARCHIVE,T_BI56000400
001,T_BI560004,A,S_DATASET,T_BI56000401
001,T_BI560004,A,S_ENQUE,T_BI56000400
001,T_BI560004,A,S_ENQUE,T_BI56000401
001,T_BI560004,A,S_GUI,T_BI56000400
001,T_BI560004,A,S_ICF_ADM,T_BI56000400
001,T_BI560004,A,S_IDOCMETA,T_BI56000400
001,T_BI560004,A,S_RFC,T_BI56000400
001,T_BI560004,A,S_RFC_ADM,T_BI56000400
001,T_BI560004,A,S_TABU_DIS,T_BI56000400
001,T_BI560004,A,S_TCODE,T_BI56000400
001,T_BI560004,A,S_TCODE,T_BI56000401
001,T_BI560004,A,S_XMB_ADM,T_BI56000401
001,T_BI560004,A,S_XMB_AUTH,T_BI56000400
001,T_BI560004,A,S_XMB_MONI,T_BI56000400
001,T_BI560013,A,S_DATASET,T_BI56001300
001,T_BI560013,A,S_DEVELOP,T_BI56001300
001,T_BI560013,A,S_ENQUE,T_BI56001300
001,T_BI560013,A,S_RFC,T_BI56001300
001,T_BI560013,A,S_SERVICE,T_BI56001300
001,T_BI560013,A,S_SRT_ADM,T_BI56001300
001,T_BI560013,A,S_TCODE,T_BI56001300
001,T_BI560013,A,S_TCODE,T_BI56001301
001,T_BI560013,A,S_TRANSPRT,T_BI56001300
001,T_BI560013,A,S_UDDI_REG,T_BI56001300
001,T_BI560013,A,S_XMB_DSP,T_BI56001300
001,T_BI560014,A,S_RFC,T_BI56001400
001,T_BI560014,A,S_RZL_ADM,T_BI56001400
001,T_BI560014,A,S_XMB_AUTH,T_BI56001400
001,T_BI560014,A,S_XMB_AUTH,T_BI56001401
001,T_BI560014,A,S_XMB_DSP,T_BI56001400
001,T_BI560019,A,S_SRT_ADM,T_BI56001900
001,T_BI560019,A,S_SRT_LPR,T_BI56001900
001,T_BI560019,A,S_TABU_CLI,T_BI56001900
001,T_BI560019,A,S_TABU_DIS,T_BI56001900
001,T_BI560019,A,S_TCODE,T_BI56001900
001,T_BI560019,A,S_TRANSLAT,T_BI56001900
001,T_BI560019,A,S_UDDI_REG,T_BI56001900
001,T_BI660009,A,PLOG,T_BI66000900
001,T_BI660009,A,PLOG,T_BI66000901
001,T_BI660009,A,PLOG,T_BI66000916
001,T_BI660009,A,PLOG,T_BI66000917
001,T_BI660009,A,PLOG,T_BI66000918
001,T_BI660009,A,PLOG,T_BI66000919
001,T_BI660009,A,PLOG,T_BI66000920
001,T_BI660009,A,PLOG,T_BI66000921
001,T_BI660009,A,PLOG,T_BI66000922
001,T_BI660009,A,PLOG,T_BI66000923
001,T_BI660009,A,PLOG,T_BI66000924
001,T_BI660009,A,PLOG,T_BI66000925
001,T_BI660009,A,PLOG,T_BI66000926
001,T_BI660009,A,PLOG,T_BI66000927
001,T_BI660009,A,PLOG,T_BI66000928
001,T_BI660009,A,PLOG,T_BI66000929
001,T_BI660009,A,PLOG,T_BI66000930
001,T_BI660009,A,PLOG,T_BI66000931
001,T_BI660009,A,P_TCODE,T_BI66000900
001,T_BI660009,A,P_TCODE,T_BI66000903
001,T_BI660009,A,S_ADMI_FCD,T_BI66000900
001,T_BI660009,A,S_ADMI_FCD,T_BI66000901
001,T_BI660009,A,S_ARCHIVE,T_BI66000900
001,T_BI660009,A,S_ARCHIVE,T_BI66000902
001,T_BI660009,A,S_BDS_DS,T_BI66000901
001,T_BI660009,A,S_BTCH_ADM,T_BI66000902
001,T_BI660009,A,S_BTCH_ADM,T_BI66000903
001,T_BI660009,A,S_BTCH_JOB,T_BI66000900
001,T_BI660009,A,S_BTCH_JOB,T_BI66000901
001,T_BI660009,A,S_BTCH_NAM,T_BI66000901
001,T_BI660009,A,S_DATASET,T_BI66000900
001,T_BI660009,A,S_DATASET,T_BI66000901
001,T_BI660009,A,S_DATASET,T_BI66000905
001,T_BI660009,A,S_DATASET,T_BI66000906
001,T_BI660009,A,S_DATASET,T_BI66000909
001,T_BI660009,A,S_DEVELOP,T_BI66000902
001,T_BI660009,A,S_DEVELOP,T_BI66000903
001,T_BI660009,A,S_DOKU_AUT,T_BI66000901
001,T_BI660009,A,S_OC_DOC,T_BI66000901
001,T_BI660009,A,S_OC_FOLCR,T_BI66000901
001,T_BI660009,A,S_OC_ROLE,T_BI66000901
001,T_BI660009,A,S_OC_SEND,T_BI66000901
001,T_BI660009,A,S_OC_TCD,T_BI66000901
001,T_BI660009,A,S_PROGRAM,T_BI66000900
001,T_BI660009,A,S_PROGRAM,T_BI66000901
001,T_BI660009,A,S_RFC,T_BI66000900
001,T_BI660009,A,S_SCD0,T_BI66000901
001,T_BI660009,A,S_SWF_SLS,T_BI66000900
001,T_BI660009,A,S_TABU_DIS,T_BI66000900
001,T_BI660009,A,S_TABU_DIS,T_BI66000901
001,T_BI660009,A,S_TCODE,T_BI66000901
001,T_BI660009,A,S_TRANSLAT,T_BI66000901
001,T_BI660009,A,S_TRANSPRT,T_BI66000901
001,T_BI660009,A,S_USER_AGR,T_BI66000900
001,T_BI660009,A,S_USER_AUT,T_BI66000901
001,T_BI660009,A,S_USER_GRP,T_BI66000900
001,T_BI660009,A,S_USER_PRO,T_BI66000901
001,T_BI660009,A,S_USER_TCD,T_BI66000901
001,T_BI660009,A,S_USER_VAL,T_BI66000900
001,T_BI660009,A,S_WFAR_OBJ,T_BI66000901
001,T_BI660009,A,S_WF_SUBST,T_BI66000900
001,T_BI660009,A,S_WF_WI,T_BI66000900
001,T_BI660009,A,S_WF_WI,T_BI66000902
001,T_BI660062,A,S_SRT_ADM,T_BI66006200
001,T_BI660062,A,S_SRT_LPR,T_BI66006200
001,T_BI660062,A,S_TABU_CLI,T_BI66006200
001,T_BI660062,A,S_TABU_DIS,T_BI66006200
001,T_BI660062,A,S_TCODE,T_BI66006200
001,T_BI660062,A,S_TRANSLAT,T_BI66006200
001,T_BI660062,A,S_UDDI_REG,T_BI66006200
001,T_BI660066,A,PLOG,T_BI66006600
001,T_BI660066,A,S_RFC,T_BI66006600
001,T_BI660066,A,S_WF_GPENG,T_BI66006600
001,T_BI660066,A,S_WF_WI,T_BI66006600
001,T_BI660069,A,PLOG,T_BI66006900
001,T_BI660069,A,PLOG,T_BI66006901
001,T_BI660069,A,PLOG,T_BI66006902
001,T_BI660069,A,PLOG,T_BI66006903
001,T_BI660069,A,PLOG,T_BI66006904
001,T_BI660069,A,PLOG,T_BI66006905
001,T_BI660069,A,P_TCODE,T_BI66006900
001,T_BI660069,A,P_TCODE,T_BI66006901
001,T_BI660069,A,S_ADMI_FCD,T_BI66006900
001,T_BI660069,A,S_ARCHIVE,T_BI66006900
001,T_BI660069,A,S_ARCHIVE,T_BI66006902
001,T_BI660069,A,S_BTCH_ADM,T_BI66006900
001,T_BI660069,A,S_BTCH_ADM,T_BI66006901
001,T_BI660069,A,S_BTCH_JOB,T_BI66006900
001,T_BI660069,A,S_BTCH_JOB,T_BI66006901
001,T_BI660069,A,S_BTCH_NAM,T_BI66006900
001,T_BI660069,A,S_DATASET,T_BI66006900
001,T_BI660069,A,S_DATASET,T_BI66006901
001,T_BI660069,A,S_DATASET,T_BI66006902
001,T_BI660069,A,S_DEVELOP,T_BI66006900
001,T_BI660069,A,S_GUI,T_BI66006900
001,T_BI660069,A,S_PROGRAM,T_BI66006900
001,T_BI660069,A,S_PROGRAM,T_BI66006901
001,T_BI660069,A,S_RFC,T_BI66006900
001,T_BI660069,A,S_RFC_ADM,T_BI66006900
001,T_BI660069,A,S_SWF_SLS,T_BI66006900
001,T_BI660069,A,S_TABU_CLI,T_BI66006900
001,T_BI660069,A,S_TABU_DIS,T_BI66006901
001,T_BI660069,A,S_TABU_DIS,T_BI66006902
001,T_BI660069,A,S_TCODE,T_BI66006900
001,T_BI660069,A,S_TRANSLAT,T_BI66006900
001,T_BI660070,A,PLOG,T_BI66007000
001,T_BI660070,A,PLOG,T_BI66007001
001,T_BI660070,A,S_DATASET,T_BI66007000
001,T_BI660070,A,S_DATASET,T_BI66007001
001,T_BI660070,A,S_PROGRAM,T_BI66007000
001,T_BI660070,A,S_TCODE,T_BI66007000
001,T_BI660070,A,S_WF_GPENG,T_BI66007001
001,T_BI660070,A,S_WF_WI,T_BI66007001
001,T_BI660089,A,S_RFC,T_BI66008900
001,T_BI660089,A,S_RFC_TAB,T_BI66008900
001,T_BI660089,A,S_UWL_SERV,T_BI66008900
001,T_C4090054,A,S_RFCACL,T_C409005400
001,T_C4880021,A,/SDF/E2E,T_C488002100
001,T_C4880021,A,/SDF/TRACE,T_C488002100
001,T_C4880021,A,S_ADMI_FCD,T_C488002100
001,T_C4880021,A,S_DATASET,T_C488002100
001,T_C4880021,A,S_LANG_ADM,T_C488002100
001,T_C4880021,A,S_LOG_COM,T_C488002100
001,T_C4880021,A,S_RFC,T_C488002100
001,T_C4880021,A,S_RFC_ADM,T_C488002100
001,T_C4880021,A,S_SDCC_ADD,T_C488002100
001,T_C4880021,A,S_TCODE,T_C488002100
001,T_C4880023,A,S_USER_ADM,T_C488002300
001,T_C4880024,A,S_SDCC_ADD,T_C488002400
001,T_C4880025,A,/SDF/E2E,T_C488002500
001,T_C4880025,A,/SDF/TRACE,T_C488002500
001,T_C4880025,A,S_RFC,T_C488002500
001,T_C4880026,A,S_RFC,T_C488002600
001,T_C4880026,A,S_TOOLS_EX,T_C488002600
001,T_C4880027,A,S_ADMI_FCD,T_C488002700
001,T_C4880027,A,S_RFC,T_C488002700
001,T_C4880027,A,S_RZL_ADM,T_C488002700
001,T_C4880027,A,S_TOOLS_EX,T_C488002700
001,T_C4880028,A,/SDF/E2E,T_C488002800
001,T_C4880028,A,S_BTCH_ADM,T_C488002800
001,T_C4880028,A,S_RFC,T_C488002800
001,T_C4880028,A,S_SRT_ELOG,T_C488002800
001,T_C4880028,A,S_XMB_MONI,T_C488002800
001,T_EF056734,A,/POA/A_BPT,T_EF05673400
001,T_EF056734,A,S_BDS_DS,T_EF05673400
001,T_EF056734,A,S_BTCH_ADM,T_EF05673400
001,T_EF056734,A,S_BTCH_JOB,T_EF05673400
001,T_EF056734,A,S_BTCH_NAM,T_EF05673400
001,T_EF056734,A,S_RFC,T_EF05673400
001,T_EF056734,A,S_RS_ADMWB,T_EF05673400
001,T_EF056734,A,S_RS_ADMWB,T_EF05673401
001,T_EF056734,A,S_RS_AUTH,T_EF05673400
001,T_EF056734,A,S_RS_ICUBE,T_EF05673400
001,T_EF056734,A,S_RS_IOBJ,T_EF05673400
001,T_EF056734,A,S_RS_IOMAD,T_EF05673400
001,T_EF056734,A,S_RS_MPRO,T_EF05673400
001,T_EF056734,A,S_RS_PC,T_EF05673400
001,T_EF056734,A,S_RS_RSTT,T_EF05673400
001,T_EF056734,A,S_TCODE,T_EF05673400
001,T_EF056734,A,S_USER_AGR,T_EF05673400
001,T_EF056734,A,S_USER_GRP,T_EF05673400
001,T_EF056734,A,S_USER_PRO,T_EF05673400
001,T_EF056734,A,S_USER_SAS,T_EF05673400
001,T_EF056734,A,S_USER_VAL,T_EF05673400
001,T_EF107516,A,S_RFC,T_EF10751600
001,T_EF107517,A,S_RFC,T_EF10751700
001,T_EF107526,A,S_BTCH_ADM,T_EF10752600
001,T_EF107526,A,S_BTCH_JOB,T_EF10752600
001,T_EF107527,A,S_BTCH_ADM,T_EF10752700
001,T_EF107527,A,S_BTCH_JOB,T_EF10752700
001,T_EF107530,A,S_SERVICE,T_EF10753000
001,T_EF107531,A,S_CTS_ADMI,T_EF10753100
001,T_EF107531,A,S_RFC,T_EF10753100
001,T_EF107531,A,S_RFC,T_EF10753101
001,T_EF107531,A,S_RS_AUTH,T_EF10753100
001,T_EF107531,A,S_RS_COMP,T_EF10753100
001,T_EF107532,A,S_CTS_ADMI,T_EF10753200
001,T_EF107532,A,S_RFC,T_EF10753200
001,T_EF107532,A,S_RFC,T_EF10753201
001,T_EF107532,A,S_RS_AUTH,T_EF10753200
001,T_EF107532,A,S_RS_COMP,T_EF10753200
001,T_EF107532,A,S_RS_COMP1,T_EF10753200
001,T_EF107532,A,S_RS_FOLD,T_EF10753200
001,T_EF107534,A,S_TABU_DIS,T_EF10753400
001,T_EW350012,A,S_APPL_LOG,T_EW35001200
001,T_EW350012,A,S_FRA_AREA,T_EW35001201
001,T_EW350012,A,S_FRA_CLRO,T_EW35001201
001,T_EW350012,A,S_FRA_CORO,T_EW35001200
001,T_EW350012,A,S_FRA_PARM,T_EW35001200
001,T_EW350012,A,S_FRA_SP,T_EW35001201
001,T_EW350012,A,S_FRA_SPS,T_EW35001201
001,T_EW350012,A,S_FRA_SPTY,T_EW35001201
001,T_EW350012,A,S_GUI,T_EW35001200
001,T_EW350012,A,S_SCMG_CAS,T_EW35001201
001,T_EW350012,A,S_SCMG_FLN,T_EW35001201
001,T_EW350012,A,S_SCMG_STA,T_EW35001201
001,T_EW350012,A,S_SCMG_TXT,T_EW35001201
001,T_EW350012,A,S_SCRP_TXT,T_EW35001200
001,T_EW350012,A,S_SPO_DEV,T_EW35001200
001,T_EW350012,A,S_SRMDISP1,T_EW35001200
001,T_EW350012,A,S_SRMGS_CT,T_EW35001201
001,T_EW350012,A,S_SRMGS_DC,T_EW35001201
001,T_EW350012,A,S_SRMGS_PR,T_EW35001201
001,T_EW350012,A,S_SRMGS_VV,T_EW35001201
001,T_EW350012,A,S_SRMKCMNT,T_EW35001200
001,T_EW350012,A,S_SRMKCMNT,T_EW35001201
001,T_EW350012,A,S_SRMPATH1,T_EW35001201
001,T_EW350012,A,S_SRMPATH1,T_EW35001202
001,T_EW350012,A,S_SRMRECST,T_EW35001200
001,T_EW350012,A,S_SRMSY_CL,T_EW35001202
001,T_EW350012,A,S_SRMSY_CL,T_EW35001203
001,T_EW350012,A,S_SRM_ARCH,T_EW35001200
001,T_EW350012,A,S_SRM_ST_P,T_EW35001200
001,T_EW350012,A,S_TCODE,T_EW35001200
001,T_EW350013,A,S_SCMG_CAS,T_EW35001300
001,T_EW350013,A,S_SCMG_FLN,T_EW35001300
001,T_EW350013,A,S_SCMG_STA,T_EW35001300
001,T_EW350013,A,S_SCMG_TXT,T_EW35001300
001,T_EW350013,A,S_SRMDISP1,T_EW35001300
001,T_EW350013,A,S_SRMGS_CT,T_EW35001300
001,T_EW350013,A,S_SRMGS_DC,T_EW35001300
001,T_EW350013,A,S_SRMGS_PR,T_EW35001300
001,T_EW350013,A,S_SRMGS_VV,T_EW35001300
001,T_EW350013,A,S_SRMKCMNT,T_EW35001300
001,T_EW350013,A,S_SRMPATH1,T_EW35001300
001,T_EW350013,A,S_SRMRECST,T_EW35001300
001,T_EW350013,A,S_SRMSY_CL,T_EW35001300
001,T_EW350013,A,S_TCODE,T_EW35001300
001,T_EZ980004,A,S_RFC,T_EZ98000400
001,T_EZ980005,A,S_BGRFC,T_EZ98000500
001,T_EZ980005,A,S_BGRFC,T_EZ98000501
001,T_EZ980005,A,S_GUI,T_EZ98000500
001,T_EZ980005,A,S_GUI,T_EZ98000501
001,T_EZ980005,A,S_PROGRAM,T_EZ98000500
001,T_EZ980005,A,S_RFC,T_EZ98000500
001,T_EZ980005,A,S_RFC_ADM,T_EZ98000500
001,T_EZ980005,A,S_RFC_ADM,T_EZ98000501
001,T_EZ980005,A,S_RFC_ADM,T_EZ98000502
001,T_EZ980005,A,S_RFC_ADM,T_EZ98000503
001,T_EZ980005,A,S_SRT_ADM,T_EZ98000500
001,T_EZ980005,A,S_SRT_LPR,T_EZ98000500
001,T_EZ980005,A,S_SRT_TW,T_EZ98000500
001,T_EZ980005,A,S_TCODE,T_EZ98000500
001,T_EZ980005,A,S_UDDI_REG,T_EZ98000500
001,T_EZ980005,A,S_USER_AGR,T_EZ98000500
001,T_EZ980005,A,S_USER_GRP,T_EZ98000500
001,T_EZ980005,A,S_USER_PRO,T_EZ98000500
001,T_EZ980005,A,S_XMB_ADM,T_EZ98000500
001,T_EZ980005,A,S_XMB_AUTH,T_EZ98000500
001,T_EZ980005,A,S_XMB_MONI,T_EZ98000500
001,T_EZ980006,A,S_ADMI_FCD,T_EZ98000600
001,T_EZ980006,A,S_BGRFC,T_EZ98000600
001,T_EZ980006,A,S_GUI,T_EZ98000600
001,T_EZ980006,A,S_ICF_ADM,T_EZ98000600
001,T_EZ980006,A,S_PROGRAM,T_EZ98000600
001,T_EZ980006,A,S_RFC_ADM,T_EZ98000600
001,T_EZ980006,A,S_RFC_ADM,T_EZ98000601
001,T_EZ980006,A,S_RFC_ADM,T_EZ98000602
001,T_EZ980006,A,S_RFC_ADM,T_EZ98000603
001,T_EZ980006,A,S_SRT_ADM,T_EZ98000600
001,T_EZ980006,A,S_SRT_LPR,T_EZ98000600
001,T_EZ980006,A,S_SRT_TW,T_EZ98000600
001,T_EZ980006,A,S_TCODE,T_EZ98000600
001,T_EZ980006,A,S_UDDI_REG,T_EZ98000600
001,T_EZ980006,A,S_XMB_ADM,T_EZ98000600
001,T_EZ980006,A,S_XMB_AUTH,T_EZ98000600
001,T_EZ980006,A,S_XMB_MONI,T_EZ98000600
001,T_EZ980007,A,S_RFC,T_EZ98000700
001,T_EZ980007,A,S_SERVICE,T_EZ98000700
001,T_EZ980008,A,S_BGRFC,T_EZ98000800
001,T_EZ980008,A,S_DEVELOP,T_EZ98000800
001,T_EZ980009,A,S_BGRFC,T_EZ98000900
001,T_EZ980009,A,S_GUI,T_EZ98000900
001,T_EZ980009,A,S_RFC_ADM,T_EZ98000900
001,T_EZ980009,A,S_RFC_ADM,T_EZ98000901
001,T_EZ980009,A,S_RFC_ADM,T_EZ98000902
001,T_EZ980009,A,S_SRT_ADM,T_EZ98000900
001,T_EZ980009,A,S_SRT_LPR,T_EZ98000900
001,T_EZ980009,A,S_SRT_TW,T_EZ98000900
001,T_EZ980009,A,S_TCODE,T_EZ98000900
001,T_EZ980009,A,S_UDDI_REG,T_EZ98000900
001,T_EZ980009,A,S_XMB_ADM,T_EZ98000900
001,T_EZ980009,A,S_XMB_AUTH,T_EZ98000900
001,T_EZ980009,A,S_XMB_MONI,T_EZ98000900
001,T_EZ980010,A,S_BGRFC,T_EZ98001000
001,T_EZ980010,A,S_BTCH_EXT,T_EZ98001000
001,T_EZ980010,A,S_BTCH_JOB,T_EZ98001000
001,T_EZ980010,A,S_ICF_ADM,T_EZ98001000
001,T_EZ980010,A,S_RFC,T_EZ98001000
001,T_EZ980010,A,S_RFC_ADM,T_EZ98001000
001,T_EZ980010,A,S_SERVICE,T_EZ98001000
001,T_EZ980010,A,S_SRT_CF_C,T_EZ98001000
001,T_EZ980010,A,S_SRT_CF_P,T_EZ98001000
001,T_EZ980010,A,S_SRT_DEST,T_EZ98001000
001,T_EZ980010,A,S_SRT_PROF,T_EZ98001000
001,T_EZ980010,A,S_SRT_SCEN,T_EZ98001000
001,T_EZ980010,A,S_SRT_UACC,T_EZ98001000
001,T_EZ980010,A,S_SRT_UASG,T_EZ98001000
001,T_EZ980010,A,S_TCODE,T_EZ98001000
001,T_K1300002,A,S_RFC,T_K130000200
001,T_K1300002,A,S_RFC,T_K130000201
001,T_K1300002,A,S_SERVICE,T_K130000200
001,T_K1300003,A,B_ALE_LSYS,T_K130000300
001,T_K1300003,A,B_ALE_LSYS,T_K130000301
001,T_K1300003,A,B_ALE_MAST,T_K130000300
001,T_K1300003,A,B_ALE_MAST,T_K130000301
001,T_K1300003,A,B_ALE_MODL,T_K130000300
001,T_K1300003,A,B_ALE_MODL,T_K130000301
001,T_K1300003,A,B_ALE_RECV,T_K130000300
001,T_K1300003,A,B_ALE_RECV,T_K130000301
001,T_K1300003,A,B_ALE_RECV,T_K130000302
001,T_K1300003,A,B_ALE_RECV,T_K130000303
001,T_K1300003,A,B_ALE_REDU,T_K130000300
001,T_K1300003,A,B_ALE_REDU,T_K130000301
001,T_K1300003,A,PLOG,T_K130000300
001,T_K1300003,A,S_ADMI_FCD,T_K130000300
001,T_K1300003,A,S_ADMI_FCD,T_K130000301
001,T_K1300003,A,S_ADMI_FCD,T_K130000302
001,T_K1300003,A,S_ADMI_FCD,T_K130000303
001,T_K1300003,A,S_BDS_D,T_K130000300
001,T_K1300003,A,S_BDS_D,T_K130000301
001,T_K1300003,A,S_BDS_DS,T_K130000300
001,T_K1300003,A,S_BDS_DS,T_K130000301
001,T_K1300003,A,S_BTCH_ADM,T_K130000300
001,T_K1300003,A,S_BTCH_JOB,T_K130000300
001,T_K1300003,A,S_BTCH_JOB,T_K130000301
001,T_K1300003,A,S_BTCH_JOB,T_K130000302
001,T_K1300003,A,S_BTCH_NAM,T_K130000300
001,T_K1300003,A,S_CTS_ADMI,T_K130000300
001,T_K1300003,A,S_C_FUNCT,T_K130000300
001,T_K1300003,A,S_C_FUNCT,T_K130000301
001,T_K1300003,A,S_C_FUNCT,T_K130000302
001,T_K1300003,A,S_C_FUNCT,T_K130000303
001,T_K1300003,A,S_DATASET,T_K130000300
001,T_K1300003,A,S_DATASET,T_K130000301
001,T_K1300003,A,S_DATASET,T_K130000302
001,T_K1300003,A,S_DATASET,T_K130000303
001,T_K1300003,A,S_DEVELOP,T_K130000300
001,T_K1300003,A,S_DEVELOP,T_K130000301
001,T_K1300003,A,S_DEVELOP,T_K130000302
001,T_K1300003,A,S_IDOCCTRL,T_K130000300
001,T_K1300003,A,S_IDOCCTRL,T_K130000301
001,T_K1300003,A,S_IDOCDEFT,T_K130000300
001,T_K1300003,A,S_IDOCDEFT,T_K130000301
001,T_K1300003,A,S_IDOCMONI,T_K130000300
001,T_K1300003,A,S_IDOCPART,T_K130000300
001,T_K1300003,A,S_IDOCPORT,T_K130000300
001,T_K1300003,A,S_LOG_COM,T_K130000300
001,T_K1300003,A,S_LOG_COM,T_K130000301
001,T_K1300003,A,S_LOG_COM,T_K130000302
001,T_K1300003,A,S_OC_DOC,T_K130000300
001,T_K1300003,A,S_OC_ROLE,T_K130000300
001,T_K1300003,A,S_OC_SEND,T_K130000300
001,T_K1300003,A,S_OLE_CALL,T_K130000300
001,T_K1300003,A,S_OLE_CALL,T_K130000301
001,T_K1300003,A,S_PROGRAM,T_K130000300
001,T_K1300003,A,S_PROGRAM,T_K130000301
001,T_K1300003,A,S_PROGRAM,T_K130000302
001,T_K1300003,A,S_RFC,T_K130000300
001,T_K1300003,A,S_RFC,T_K130000301
001,T_K1300003,A,S_RFC,T_K130000302
001,T_K1300003,A,S_RSEC,T_K130000300
001,T_K1300003,A,S_RSEC,T_K130000301
001,T_K1300003,A,S_RS_ADMWB,T_K130000300
001,T_K1300003,A,S_RS_ADMWB,T_K130000301
001,T_K1300003,A,S_RS_ALVL,T_K130000300
001,T_K1300003,A,S_RS_ALVL,T_K130000301
001,T_K1300003,A,S_RS_AUTH,T_K130000300
001,T_K1300003,A,S_RS_AUTH,T_K130000301
001,T_K1300003,A,S_RS_COMP,T_K130000300
001,T_K1300003,A,S_RS_COMP,T_K130000301
001,T_K1300003,A,S_RS_COMP1,T_K130000300
001,T_K1300003,A,S_RS_COMP1,T_K130000301
001,T_K1300003,A,S_RS_CTT,T_K130000300
001,T_K1300003,A,S_RS_CTT,T_K130000301
001,T_K1300003,A,S_RS_DS,T_K130000300
001,T_K1300003,A,S_RS_DS,T_K130000301
001,T_K1300003,A,S_RS_DTP,T_K130000300
001,T_K1300003,A,S_RS_DTP,T_K130000301
001,T_K1300003,A,S_RS_FOLD,T_K130000300
001,T_K1300003,A,S_RS_FOLD,T_K130000301
001,T_K1300003,A,S_RS_HIER,T_K130000300
001,T_K1300003,A,S_RS_HIER,T_K130000301
001,T_K1300003,A,S_RS_ICASS,T_K130000300
001,T_K1300003,A,S_RS_ICASS,T_K130000301
001,T_K1300003,A,S_RS_ICUBE,T_K130000300
001,T_K1300003,A,S_RS_ICUBE,T_K130000301
001,T_K1300003,A,S_RS_INFO,T_K130000300
001,T_K1300003,A,S_RS_INFO,T_K130000301
001,T_K1300003,A,S_RS_IOBJ,T_K130000300
001,T_K1300003,A,S_RS_IOBJ,T_K130000301
001,T_K1300003,A,S_RS_IOMAD,T_K130000300
001,T_K1300003,A,S_RS_IOMAD,T_K130000301
001,T_K1300003,A,S_RS_ISET,T_K130000300
001,T_K1300003,A,S_RS_ISET,T_K130000301
001,T_K1300003,A,S_RS_ISNEW,T_K130000300
001,T_K1300003,A,S_RS_ISNEW,T_K130000301
001,T_K1300003,A,S_RS_ISOUR,T_K130000300
001,T_K1300003,A,S_RS_ISOUR,T_K130000301
001,T_K1300003,A,S_RS_ISRCM,T_K130000300
001,T_K1300003,A,S_RS_ISRCM,T_K130000301
001,T_K1300003,A,S_RS_MPRO,T_K130000300
001,T_K1300003,A,S_RS_MPRO,T_K130000301
001,T_K1300003,A,S_RS_ODSO,T_K130000300
001,T_K1300003,A,S_RS_ODSO,T_K130000301
001,T_K1300003,A,S_RS_OHDST,T_K130000300
001,T_K1300003,A,S_RS_OHDST,T_K130000301
001,T_K1300003,A,S_RS_PC,T_K130000300
001,T_K1300003,A,S_RS_PC,T_K130000301
001,T_K1300003,A,S_RS_PLENQ,T_K130000300
001,T_K1300003,A,S_RS_PLENQ,T_K130000301
001,T_K1300003,A,S_RS_PLSE,T_K130000300
001,T_K1300003,A,S_RS_PLSE,T_K130000301
001,T_K1300003,A,S_RS_PLSQ,T_K130000300
001,T_K1300003,A,S_RS_PLSQ,T_K130000301
001,T_K1300003,A,S_RS_PLST,T_K130000300
001,T_K1300003,A,S_RS_PLST,T_K130000301
001,T_K1300003,A,S_RS_THJT,T_K130000300
001,T_K1300003,A,S_RS_THJT,T_K130000301
001,T_K1300003,A,S_RS_TR,T_K130000300
001,T_K1300003,A,S_RS_TR,T_K130000301
001,T_K1300003,A,S_RS_UOM,T_K130000300
001,T_K1300003,A,S_RS_UOM,T_K130000301
001,T_K1300003,A,S_RZL_ADM,T_K130000300
001,T_K1300003,A,S_TABU_CLI,T_K130000300
001,T_K1300003,A,S_TABU_CLI,T_K130000301
001,T_K1300003,A,S_TABU_DIS,T_K130000300
001,T_K1300003,A,S_TABU_DIS,T_K130000301
001,T_K1300003,A,S_TABU_DIS,T_K130000302
001,T_K1300003,A,S_TABU_DIS,T_K130000303
001,T_K1300003,A,S_TCODE,T_K130000300
